report_id,client_id,generated_date,download_date,status,s3_path,next_best_action
RPT-E65D9EF44C,CL00030,2026-04-08 02:19:12.673854,,complete,reports/CL00030/RPT-E65D9EF44C.pdf,Rebalance portfolio immediately to eliminate the 12.6% alternative allocation that violates client restrictions.
RPT-363E95C39C,CL00036,2026-04-08 02:19:37.542668,,complete,reports/CL00036/RPT-363E95C39C.pdf,Schedule an urgent meeting to understand why the account has zero AUM after nearly two years as a client.
RPT-22B730BE40,CL00034,2026-04-08 02:20:26.50133,,complete,reports/CL00034/RPT-22B730BE40.pdf,Immediately liquidate the Alternative holdings and rebalance to eliminate the 58% overweight in Fixed Income per client restrictions.
RPT-4DEF23ADD9,CL00035,2026-04-08 02:20:46.434436,,complete,reports/CL00035/RPT-4DEF23ADD9.pdf,Immediately rebalance the portfolio from 38% Fixed Income to 85% Equity to align with the aggressive risk profile target allocation
RPT-6B58070B73,CL00001,2026-04-09 02:04:01.758178,,complete,reports/CL00001/RPT-6B58070B73.pdf,Urgently rebalance portfolio as Fixed Income is 28% over target and Equity is 34% under target allocation.
RPT-554867F44C,CL00002,2026-04-09 02:06:33.512854,,complete,reports/CL00002/RPT-554867F44C.pdf,Immediately rebalance the portfolio to add fixed income holdings as the current 100% equity allocation severely violates the conservative risk profile.
RPT-29EB34CDD7,CL00003,2026-04-09 02:09:38.403428,,complete,reports/CL00003/RPT-29EB34CDD7.pdf,Immediately rebalance the portfolio as it holds 94% Fixed Income versus 40% target and only 6% Equity versus 50% target.
RPT-677648BF08,CL00011,2026-04-09 02:11:23.453183,,complete,reports/CL00011/RPT-677648BF08.pdf,Schedule an urgent onboarding meeting to fund the account and establish investment strategy with target allocations.
RPT-468D2D3C04,CL00010,2026-04-09 02:12:05.798552,,complete,reports/CL00010/RPT-468D2D3C04.pdf,Immediately rebalance the portfolio as equity is 30% versus 60% target and fixed income is 51% versus 40% target.
RPT-D8DDE9375D,CL00006,2026-04-09 02:12:30.040426,,complete,reports/CL00006/RPT-D8DDE9375D.pdf,Immediately rebalance the portfolio to address the severe 48% underweight in Equity versus the 80% target allocation.
RPT-9812FD7B9B,CL00008,2026-04-09 02:12:39.222525,,complete,reports/CL00008/RPT-9812FD7B9B.pdf,Immediately rebalance the portfolio from 87.6% Fixed Income to 10% target and 2.3% Equity to 90% target per IPS.
RPT-26CB11713E,CL00009,2026-04-09 02:12:42.285806,,complete,reports/CL00009/RPT-26CB11713E.pdf,"Immediately address the 38% alternative investments allocation which violates the client's ""No alternative investments"" restriction."
RPT-BD03BDB6B1,CL00007,2026-04-09 02:12:43.767725,,complete,reports/CL00007/RPT-BD03BDB6B1.pdf,Rebalance immediately to address the extreme 91% fixed income allocation versus the 70% target for this moderate risk profile.
RPT-69BE6BCD90,CL00012,2026-04-09 02:12:59.314777,,complete,reports/CL00012/RPT-69BE6BCD90.pdf,Immediately rebalance the portfolio to address the 45% underweight equity position versus the 85% aggressive target allocation.
RPT-A1D7BE4146,CL00013,2026-04-09 02:13:06.239426,,complete,reports/CL00013/RPT-A1D7BE4146.pdf,Immediately rebalance the portfolio to address the critical allocation drift with Fixed Income at 56% versus 40% target and Equity at 31% versus 60% target.
RPT-F3709CDB2E,CL00004,2026-04-09 02:13:16.193538,,complete,reports/CL00004/RPT-F3709CDB2E.pdf,Immediately rebalance the portfolio to correct the severe allocation drift of 60% Fixed Income versus 20% target.
RPT-347CCDF907,CL00005,2026-04-09 02:13:27.844996,,complete,reports/CL00005/RPT-347CCDF907.pdf,Immediately rebalance the portfolio to address the 35% over-allocation in Fixed Income versus the 10% target allocation.
RPT-6CCA4F696C,CL00014,2026-04-09 02:14:16.335962,,complete,reports/CL00014/RPT-6CCA4F696C.pdf,Schedule immediate portfolio rebalancing as current allocation is 17% equity versus 60% target and 78% fixed income versus 40% target
RPT-BF2734360F,CL00017,2026-04-09 02:14:33.844932,,complete,reports/CL00017/RPT-BF2734360F.pdf,Schedule an immediate onboarding meeting to fund the account and establish investment strategy for this new client with zero AUM.
RPT-329C79697C,CL00015,2026-04-09 02:14:42.829035,,complete,reports/CL00015/RPT-329C79697C.pdf,Urgently rebalance portfolio to align with Aggressive risk profile and target allocation showing 45% Fixed Income versus 39% Equity.
RPT-DDC196686D,CL00019,2026-04-09 02:15:30.111233,,complete,reports/CL00019/RPT-DDC196686D.pdf,Immediately rebalance the portfolio as equity is 18% over target and cash allocation is completely missing.
RPT-8AA53AC090,CL00016,2026-04-09 02:15:34.386811,,complete,reports/CL00016/RPT-8AA53AC090.pdf,Immediately rebalance the portfolio to address the critical data discrepancy between stated $133.5M AUM and actual $972K in holdings.
RPT-8EFD1D2ED9,CL00021,2026-04-09 02:15:35.67398,,complete,reports/CL00021/RPT-8EFD1D2ED9.pdf,Immediately address the critical portfolio allocation misalignment of 100% fixed income versus 55% equity aggressive target.
RPT-9BB86C5B77,CL00020,2026-04-09 02:15:36.060791,,complete,reports/CL00020/RPT-9BB86C5B77.pdf,Immediately rebalance portfolio to reduce Fixed Income from 58% to 20% target and increase Equity from 29% to 80% target.
RPT-B71F905E14,CL00022,2026-04-09 02:15:43.760414,,complete,reports/CL00022/RPT-B71F905E14.pdf,Immediately rebalance portfolio to reduce Fixed Income from 74% to 40% target and increase Equity from 26% to 60% per Aggressive risk profile.
RPT-B51E147723,CL00018,2026-04-09 02:16:02.312611,,complete,reports/CL00018/RPT-B51E147723.pdf,Rebalance portfolio immediately as equity allocation is 25% versus 80% target with fixed income at 66% versus 20% target
RPT-EBBE9E7493,CL00023,2026-04-09 02:16:21.404751,,complete,reports/CL00023/RPT-EBBE9E7493.pdf,Immediately rebalance portfolio from 68% Fixed Income to 85% Equity per Conservative target allocation
RPT-64FAAEC10E,CL00026,2026-04-09 02:17:13.914339,,complete,reports/CL00026/RPT-64FAAEC10E.pdf,Immediately rebalance the portfolio as it holds 100% equity versus the 35% target for this moderate risk client.
RPT-2E0668ABA1,CL00024,2026-04-09 02:17:35.275282,,complete,reports/CL00024/RPT-2E0668ABA1.pdf,Immediately rebalance portfolio from 89% fixed income to 80% equity target given aggressive risk profile and 69% allocation drift
RPT-A0D980F02C,CL00025,2026-04-09 02:17:52.66963,,complete,reports/CL00025/RPT-A0D980F02C.pdf,Immediately rebalance the portfolio as it holds 69% Fixed Income versus 0% target and only 20% Equity versus 85% target.
RPT-27441EFC46,CL00027,2026-04-09 02:18:22.846299,,complete,reports/CL00027/RPT-27441EFC46.pdf,Rebalance portfolio immediately as Fixed Income is 15.6% over target and Equity is 18% below target allocation.
RPT-D61F9A4310,CL00032,2026-04-09 02:18:24.70682,,complete,reports/CL00032/RPT-D61F9A4310.pdf,Address critical portfolio misalignment with only 24% of AUM invested versus 85% equity target allocation
RPT-1AA91297AB,CL00033,2026-04-09 02:18:35.93796,,complete,reports/CL00033/RPT-1AA91297AB.pdf,Immediately investigate and address the critical data discrepancy showing $30M AUM but only $23K in actual portfolio holdings.
RPT-AFE8E98350,CL00031,2026-04-09 02:18:46.98707,,complete,reports/CL00031/RPT-AFE8E98350.pdf,Immediately rebalance the portfolio to address the 57% equity target miss and 31% alternative investments violation.
RPT-695D827CD5,CL00030,2026-04-09 02:18:54.068137,,complete,reports/CL00030/RPT-695D827CD5.pdf,Immediately rebalance the portfolio to eliminate the 12.6% alternative holdings that violate client restrictions against alternative investments.
RPT-2897563ACF,CL00036,2026-04-09 02:19:21.643432,,complete,reports/CL00036/RPT-2897563ACF.pdf,Schedule an urgent meeting to understand why AUM is zero despite being a client since 2023 and recent account inquiry.
RPT-78033A7628,CL00029,2026-04-09 02:19:22.018497,,complete,reports/CL00029/RPT-78033A7628.pdf,Immediately rebalance the portfolio as Fixed Income is 58% versus 0% target and Equity is 29% versus 85% target for an aggressive profile.
RPT-EF053B047D,CL00028,2026-04-09 02:20:28.491288,,complete,reports/CL00028/RPT-EF053B047D.pdf,Immediately rebalance the portfolio to add 60% Fixed Income as current allocation has zero bonds despite Conservative risk profile
RPT-3F40D5067F,CL00035,2026-04-09 02:20:50.305323,,complete,reports/CL00035/RPT-3F40D5067F.pdf,Rebalance portfolio immediately to reduce Fixed Income from 38% to 20% target and increase Equity from 50% to 80% target
RPT-CD1BD7ABD7,CL00034,2026-04-09 02:21:13.90772,,complete,reports/CL00034/RPT-CD1BD7ABD7.pdf,Immediately rebalance the portfolio as it holds 79% Fixed Income versus 20% target and violates the client's no alternative investments restriction.
RPT-8329782F31,CL00028,2026-04-09 02:23:16.926921,,complete,reports/CL00028/RPT-8329782F31.pdf,Urgently rebalance the portfolio to add 60% fixed income as current allocation is completely off target for a conservative 73-year-old retiree
RPT-69E4DDD4D5,CL00028,2026-04-09 02:24:00.395501,,complete,reports/CL00028/RPT-69E4DDD4D5.pdf,Immediately rebalance the portfolio to add 60% fixed income as current allocation critically misaligns with conservative risk profile
RPT-2E358A52A9,CL00001,2026-04-10 02:03:33.464248,,complete,reports/CL00001/RPT-2E358A52A9.pdf,Immediately rebalance the portfolio as the $15.4M AUM has only $1M invested versus target allocations across all accounts.
RPT-AA7570207B,CL00002,2026-04-10 02:05:55.403086,,complete,reports/CL00002/RPT-AA7570207B.pdf,Immediately rebalance the portfolio to add fixed income holdings as the client has 100% equity exposure versus a 90% target with conservative risk profile.
RPT-0CD5159008,CL00003,2026-04-10 02:08:55.677373,,complete,reports/CL00003/RPT-0CD5159008.pdf,Rebalance portfolio immediately to reduce Fixed Income from 94% to 40% target and increase Equity from 6% to 60% target.
RPT-98A8A5AC6F,CL00011,2026-04-10 02:10:42.030277,,complete,reports/CL00011/RPT-98A8A5AC6F.pdf,Schedule an immediate onboarding meeting to fund the account and establish investment allocations for this new client.
RPT-91F76C1282,CL00008,2026-04-10 02:11:44.054402,,complete,reports/CL00008/RPT-91F76C1282.pdf,Immediately rebalance the portfolio from 88% Fixed Income to 90% Equity to align with the conservative target allocation.
RPT-7FA971E6E7,CL00007,2026-04-10 02:11:48.15133,,complete,reports/CL00007/RPT-7FA971E6E7.pdf,Urgently rebalance the portfolio as equity is 54% underweight and fixed income is 51% overweight versus target.
RPT-BCE4F08F16,CL00009,2026-04-10 02:11:57.638371,,complete,reports/CL00009/RPT-BCE4F08F16.pdf,Immediately rebalance portfolio to eliminate the 38% alternative investments allocation violating the client's restriction
RPT-89B809D6D3,CL00005,2026-04-10 02:11:58.392522,,complete,reports/CL00005/RPT-89B809D6D3.pdf,Immediately rebalance the portfolio to eliminate the 10.4% Alternative allocation that violates the client's no alternative investments restriction.
RPT-7D0B474EFD,CL00006,2026-04-10 02:12:00.149377,,complete,reports/CL00006/RPT-7D0B474EFD.pdf,Immediately rebalance the portfolio to address the critical 48% underweight in Equities and 8% overweight in Alternatives versus target.
RPT-1C1302CD0E,CL00012,2026-04-10 02:12:22.376966,,complete,reports/CL00012/RPT-1C1302CD0E.pdf,Immediately rebalance the portfolio as it shows 48% Fixed Income versus 0% target and only 40% Equity versus 85% target for an Aggressive profile.
RPT-E7A0DABD0A,CL00004,2026-04-10 02:12:30.757654,,complete,reports/CL00004/RPT-E7A0DABD0A.pdf,Immediately rebalance the portfolio to address the critical misalignment between current holdings and the conservative target allocation
RPT-1D7539F1BD,CL00010,2026-04-10 02:12:31.504935,,complete,reports/CL00010/RPT-1D7539F1BD.pdf,Immediately rebalance the portfolio to address the critical 21% underweight in equities and 11% overweight in fixed income.
RPT-E58300BD94,CL00017,2026-04-10 02:13:36.403621,,complete,reports/CL00017/RPT-E58300BD94.pdf,Schedule an onboarding meeting to fund the account and establish investment plan for this new client with zero AUM.
RPT-299837FC49,CL00013,2026-04-10 02:13:50.430476,,complete,reports/CL00013/RPT-299837FC49.pdf,Immediately rebalance the portfolio to reduce Fixed Income from 56% to 40% target and increase Equity from 31% to 50% target.
RPT-494663B3C6,CL00014,2026-04-10 02:14:29.559953,,complete,reports/CL00014/RPT-494663B3C6.pdf,Rebalance the portfolio immediately as Fixed Income is 17.6% overweight and Equity is 17.5% underweight versus target
RPT-D30BA72BC7,CL00016,2026-04-10 02:14:31.082083,,complete,reports/CL00016/RPT-D30BA72BC7.pdf,Immediately address the critical mismatch between the $133.6M AUM and $972K portfolio plus the client restriction violation on alternatives.
RPT-0FB112CC10,CL00019,2026-04-10 02:14:34.466326,,complete,reports/CL00019/RPT-0FB112CC10.pdf,Rebalance portfolio immediately as equity allocation is 73% versus 55% target with 18% drift beyond tolerance bands.
RPT-8C2C58B35E,CL00021,2026-04-10 02:14:43.364593,,complete,reports/CL00021/RPT-8C2C58B35E.pdf,Urgently address the severe portfolio misalignment with 100% fixed income versus 55% equity target for this aggressive risk profile client.
RPT-5876E6BE2A,CL00015,2026-04-10 02:14:44.827328,,complete,reports/CL00015/RPT-5876E6BE2A.pdf,Urgently rebalance portfolio to align with target allocation as current holdings show severe drift from aggressive risk profile objectives.
RPT-8177C31185,CL00022,2026-04-10 02:15:19.129152,,complete,reports/CL00022/RPT-8177C31185.pdf,Immediately rebalance the portfolio as fixed income is 74% versus 10% target allocation for this aggressive risk profile.
RPT-146E5CE6C8,CL00018,2026-04-10 02:15:22.651231,,complete,reports/CL00018/RPT-146E5CE6C8.pdf,Rebalance portfolio immediately as equity is 40% underweight and alternatives violate the no-alternatives restriction
RPT-60D4E26B60,CL00020,2026-04-10 02:16:01.513529,,complete,reports/CL00020/RPT-60D4E26B60.pdf,Rebalance the portfolio immediately to reduce equity overweight and increase fixed income to target allocation
RPT-C96F2A74B7,CL00023,2026-04-10 02:16:16.276406,,complete,reports/CL00023/RPT-C96F2A74B7.pdf,Immediately rebalance portfolio to align with target allocation as Fixed Income is 68% versus 0% target and Equity is 22% versus 85% target.
RPT-836D05B96C,CL00026,2026-04-10 02:17:03.377967,,complete,reports/CL00026/RPT-836D05B96C.pdf,Urgently rebalance the portfolio from 100% equity to the target 60% fixed income and 35% equity allocation.
RPT-1DF77AE0B5,CL00028,2026-04-10 02:17:14.615,,complete,reports/CL00028/RPT-1DF77AE0B5.pdf,Immediately rebalance the portfolio to add 60% fixed income as current holdings show zero fixed income versus conservative 60% target.
RPT-F80835A335,CL00027,2026-04-10 02:17:16.177557,,complete,reports/CL00027/RPT-F80835A335.pdf,Rebalance the portfolio immediately as Fixed Income is 15.6% overweight and Equity is 18.1% underweight versus targets.
RPT-5067B1DAEA,CL00024,2026-04-10 02:17:34.908828,,complete,reports/CL00024/RPT-5067B1DAEA.pdf,Immediately rebalance the portfolio to reduce Fixed Income from 89% to target 40% and increase Equity from 10% to target 50%.
RPT-44C1F9CF50,CL00025,2026-04-10 02:17:43.769314,,complete,reports/CL00025/RPT-44C1F9CF50.pdf,Immediately rebalance the portfolio to reduce Fixed Income from 69% to target and increase Equity from 20% to 85% target allocation.
RPT-DFE6277F73,CL00029,2026-04-10 02:17:55.45647,,complete,reports/CL00029/RPT-DFE6277F73.pdf,Rebalance portfolio immediately as equity allocation is 31 percentage points below the 60% target for aggressive risk profile.
