perf_id,session_id,page_url,ttfb_ms,fcp_ms,lcp_ms,cls_score,fid_ms,dom_load_ms,perf_timestamp
5ed7182f-43b0-4241-98ec-bb32d9f360ee,27bb7380-14cc-430f-97f8-846a5097d80c,/search,445,1945,2785,0.162,71,1465,2026-03-13 10:33:00
7c8427f0-160d-454e-9ab1-bc39fa7fb09d,e814ff4a-6cea-4928-a6f1-a86622437087,/market-data,313,1098,2215,0.203,172,1089,2026-03-22 00:27:00
2a8694c4-6411-4553-9030-33f8a51033bc,b6a264a4-9744-40af-a05e-c9fd835e35de,/market-data,706,1698,3170,0.202,281,3996,2026-03-16 06:49:00
16655907-000a-4058-9a19-ed9d5bea2baa,74353076-336a-4e84-b436-99fb89d45dd5,/accounts,789,905,1309,0.175,268,2004,2026-03-11 03:59:00
6b047288-8aa9-4dba-9c64-ef5afb9f29ff,cb903034-568c-4e44-85a8-bbdf81500d88,/clients,162,1073,2058,0.379,177,4394,2026-03-03 14:53:00
d7b13d5f-4cda-460d-b506-cb85bd4a95b9,8308de22-2d61-43a7-bbb6-1d93270bf614,/reports,337,733,1450,0.38,120,3001,2026-03-07 14:11:00
50da8100-219a-4452-8590-35d1e6a57b0f,0b1233a2-3c9b-4124-9d31-95373719e321,/market-data,440,1380,3846,0.314,140,4070,2026-03-08 03:30:00
4dfc950d-fdd5-44fb-9558-a45ae3f9ce7f,8c74fb20-688a-4169-9f70-3d229d04fe21,/dashboard,698,1834,2171,0.397,110,2957,2026-03-03 02:05:00
87a45b8c-5db4-4a85-8bec-6b9ca0490ffe,04e2015e-416b-4fc2-8f96-f15b5e159124,/accounts,391,939,2935,0.187,279,3769,2026-03-01 05:04:00
16ed57f3-38fb-4b53-93cb-73abe8e879ac,ae74d186-e329-4137-bec5-eef07c5c670b,/reports,547,860,2476,0.136,18,3326,2026-03-18 01:47:00
9cc132b9-aa99-4f06-b413-3d11aebe89ed,5c0688f7-df4a-41a1-ade5-168a221e2533,/login,207,1111,1478,0.242,146,3800,2026-03-11 10:37:00
3cd42f4b-d442-412d-96be-edc6ac0c0b20,1edbad42-1d4c-41c1-b7a0-10c57c5cd05c,/accounts,189,387,3163,0.198,163,1015,2026-03-06 21:31:00
65cfe99e-63c2-4929-8f8e-2c95be429414,4d7f963b-dddc-4b66-9098-2be2bccbc496,/login,757,1170,3543,0.222,88,4606,2026-03-05 13:38:00
77f27ddb-c6ab-4ced-ad5a-4a877561bbc3,1e517f21-78b3-4bf5-8c24-17e37126e186,/settings,93,542,1092,0.361,121,2514,2026-03-16 13:47:00
d5238583-a1c9-4919-9a00-9273990d8d75,9bee0694-76df-49d1-8a78-90334c21164c,/advisor/profile,559,1588,3181,0.069,91,3664,2026-03-01 20:43:00
988d000e-a2d1-4775-9e94-d3cf9243fb0c,da945557-8e7f-4f9c-bae5-cc94260b2611,/login,316,861,3548,0.239,272,2687,2026-03-08 18:26:00
063e0be1-11fc-4ab7-9d6d-3504e2886fa0,b527be4d-acdd-4ab5-98af-3628747a47b5,/market-data,454,559,2585,0.388,21,4436,2026-03-13 07:47:00
4c357d93-6052-4dbe-a284-e9b37318dfd2,7be7128e-894a-4eaa-9862-8622f66db990,/market-data,732,1984,4516,0.252,243,4458,2026-03-15 15:05:00
f1830015-015a-46a4-8ce9-9d6134e1b048,38995595-2a75-4f08-8823-fa2ffb5eb05a,/reports,120,533,3078,0.149,167,1853,2026-03-16 23:23:00
2aadcfed-e0f4-4f5e-8285-febf664d3716,8c74fb20-688a-4169-9f70-3d229d04fe21,/market-data,738,1043,3002,0.271,276,2503,2026-03-15 11:13:00
c0d60371-a6a8-415e-9efa-361739c3ed19,591f05b7-1dc0-4de1-9460-5635174a7a59,/search,709,1497,4412,0.136,237,4058,2026-03-23 01:49:00
1307a865-1737-4f7d-9b59-f5ba86ecdbae,04409b3b-96c9-4e55-98d8-8387664cf914,/dashboard,376,1668,2018,0.181,165,2657,2026-03-15 22:24:00
1816bb7c-71f5-40fa-9f18-ffe6bb13b01d,2a23d1dd-b0fe-4916-807e-bcc88f4fdc0b,/search,363,918,2887,0.329,62,3254,2026-03-09 23:40:00
ce934292-bc98-4d63-b8df-200902ce1b9d,6f4f8c31-d669-4a1f-83ba-015bf079e352,/dashboard,627,1084,1860,0.415,146,940,2026-03-18 12:51:00
11d67a94-97d3-4e27-bf42-d9c19a58657a,b6a264a4-9744-40af-a05e-c9fd835e35de,/settings,760,1353,2775,0.105,247,4322,2026-03-21 18:25:00
83013051-7d9f-4303-be67-1b4f53de4720,51ab0682-ed49-46a1-b269-42209282864c,/settings,729,926,1575,0.322,246,4226,2026-03-06 07:03:00
b42a9650-8815-441d-9b51-ed3af4eee915,548cd718-72c7-48a9-b6e1-497c71e58dab,/clients,344,1702,2978,0.409,144,4895,2026-03-10 18:49:00
03691ca7-c39b-4edc-8c85-a0de5cb65865,ee3fc74b-cbd9-4771-98bf-5497c57db8d5,/advisor/profile,227,1048,2744,0.168,140,1350,2026-03-21 15:08:00
0a0c8ccb-4c1f-4266-8095-59835a958a13,67bb64d0-34de-4dfc-8f15-db52a373b62c,/reports,326,1753,4549,0.048,283,3193,2026-03-10 12:21:00
a91e1314-0147-4792-ba6f-94577a65fb47,5165ee7c-df90-4145-9d7f-247a64af7f43,/portfolios,269,1637,4561,0.119,84,4894,2026-03-16 23:29:00
ea7087d8-2e32-4304-99f7-423395cbd9e7,9a233036-2c30-4143-8725-781f4ee02fb0,/market-data,407,1638,1910,0.393,186,4481,2026-03-16 15:23:00
4f4501c3-bdc0-4b52-ae17-14baff5ca193,7be7128e-894a-4eaa-9862-8622f66db990,/login,549,1390,3644,0.201,89,4849,2026-03-13 20:53:00
056c0551-acf3-407a-bad0-d8dd5a27dfd9,a3a9f3c8-d2df-410e-9cd6-23064189335d,/portfolios,705,1045,2037,0.119,164,4137,2026-03-12 04:40:00
837800de-ceeb-4efa-9e5a-dd02d2841af1,d41aa65e-c975-4eb6-8a6a-0d24f78e3c14,/login,68,1120,1736,0.403,237,1286,2026-03-01 01:19:00
fc8f3b57-8c0f-4901-a359-cd262e7f0d1b,de5e59c5-1223-433c-991b-ade96c9cf1ed,/accounts,554,2025,4641,0.487,73,3361,2026-03-11 20:46:00
8d780d57-eecf-485d-b67d-93e3ec44fd23,6c1595d4-a1d0-40ab-92cf-a063aaf3d900,/accounts,398,583,2905,0.25,155,3554,2026-03-14 15:36:00
503a1fed-9341-4b5f-8324-40c9f1bfe484,8f9f0753-b4f1-4087-bf75-e5250362528a,/market-data,175,1220,1524,0.412,61,658,2026-03-18 04:02:00
bf3ffd81-6f63-4188-a0e8-9b956ecaa172,ebc3ed93-97bd-4487-965f-9962d53d8383,/dashboard,406,1767,4743,0.379,234,788,2026-03-04 07:29:00
4c4c9283-66cb-4f65-96f0-10add824a509,2dbd4160-71dd-403e-8fa4-c977e1e5b196,/dashboard,636,2059,3363,0.244,231,1958,2026-03-17 08:29:00
a47fd57a-d4ec-4c7f-9c0c-51774ac01ddb,47a626a4-f599-43a4-8bf4-eccf42fb145b,/portfolios,371,1863,2463,0.055,196,2436,2026-03-23 13:20:00
60e7d2c0-a44c-4fe2-a0e1-ce3357152b66,9b4bfad8-285a-4f41-80e9-2f5935ee3fcc,/accounts,461,1947,3170,0.395,259,2467,2026-03-19 02:28:00
fa7f9308-5ff5-4fc5-89a5-dd3f7dd8bcf8,50f685a7-27db-47ba-8601-f7c19627e9eb,/login,739,1568,3927,0.023,39,4222,2026-03-16 16:56:00
ca68ae6d-683f-4ad0-a904-94b17cd28180,240ecf31-6688-4c07-84ab-4165ce689599,/clients,596,1798,2876,0.484,128,3329,2026-03-06 11:08:00
672af3c8-e707-4940-8d9c-35d0bf4287f1,d37d9f5a-ed86-4b66-aff2-13272abafa9f,/reports,248,1601,1830,0.095,249,3038,2026-03-05 13:48:00
140d59a8-680f-448e-a402-420e919a9258,c5532a35-e6a4-4ab8-b271-628cb4222ae1,/login,700,1434,4150,0.203,125,3069,2026-03-08 00:31:00
f4ccd047-cf4a-4ff5-ad60-b070ad8d88de,170a9310-a02d-4826-bf6a-b3cebb4c4900,/clients,794,2056,3951,0.475,147,4761,2026-03-21 11:45:00
717818fb-a7c6-448a-aaf6-6eb4b33601b7,7562284d-7b37-49e1-b0d2-2f5011b0954e,/dashboard,770,2237,2482,0.457,126,3483,2026-03-01 22:12:00
9a26f7cd-ef69-42db-ad19-ae3b3bb6398c,d730ba67-2d97-4daa-9bee-70136174a52f,/dashboard,423,1671,2499,0.257,185,1986,2026-03-19 15:53:00
65a3d9a5-965e-426f-bcbe-e748323974c0,fed59992-4274-4a52-ae89-922c73721dbb,/clients,796,1860,4481,0.071,269,4785,2026-03-18 17:15:00
51702e80-11d2-462e-8873-fc2979af9686,ac833022-8d1c-4cb9-8c4f-8ecb0d3ba873,/portfolios,647,959,1521,0.478,95,1118,2026-03-17 15:27:00
36cbce27-2791-4f0a-864b-750407225f64,d5629059-efe7-4271-8144-0ec042c8bdc8,/login,723,1163,2683,0.041,65,4507,2026-03-12 06:40:00
478c5d01-097b-4c1a-b50f-809eba13b928,42154bd2-43dd-4eb4-99b9-7f910186b8f3,/settings,391,1758,3211,0.226,145,2735,2026-03-07 06:53:00
fe001cbf-02ce-466d-b5c6-b23c8064e9a4,b3f28f18-e2a2-49ca-afa2-8a86dade91b2,/settings,431,970,1910,0.14,49,1396,2026-03-17 02:58:00
b79b787d-80bb-42bd-aa09-88b68d148c7b,4c7f3487-ffad-4698-bc90-e0433846a887,/settings,754,1944,4870,0.043,205,4187,2026-03-23 05:06:00
40ec52c2-ec1a-4d41-9d71-69c82dd92c83,e35fc007-4805-41a3-b20c-d39b192ab1a8,/accounts,68,860,1651,0.276,286,1321,2026-03-09 00:32:00
e230885c-bd86-4515-a241-e51f3155f55e,fbd0a922-3589-45f9-abfb-70c5c6dc8d96,/clients,789,1767,4068,0.269,153,4568,2026-03-10 05:28:00
f51e8d68-3eaf-487d-8daf-7a4c000ecda7,ab48fce5-7b63-4c0a-9943-6f79c994c95b,/dashboard,441,1914,2665,0.473,143,4778,2026-03-04 10:16:00
b6bc16fd-478e-4d60-9f76-d3ecf48946ce,debc4be7-17d2-4e1d-be95-101641efe3d6,/clients,298,1060,2353,0.056,236,1884,2026-03-11 09:12:00
7431f5da-9566-481a-8809-4beb4c545593,459de40d-8ddf-4559-ad9a-88ef5efd5189,/advisor/profile,448,571,1572,0.241,212,2884,2026-03-09 20:58:00
03516233-1492-476a-886b-6b7e6bb944aa,31b5bc17-8d00-430a-ba97-c97b0034e6f2,/login,544,738,3285,0.331,257,4067,2026-03-20 23:58:00
fccf607a-7f6b-41eb-af4a-f8a37a5dd5e6,29fb6c40-4f1c-4b61-914f-650ed42e5238,/market-data,292,1344,3089,0.187,257,3949,2026-03-05 15:34:00
8165f95c-ad00-4590-ae9d-39e4767a5b83,a6674cc4-2f4d-4378-b052-ccafcaa3b85d,/clients,117,1520,3424,0.249,31,2809,2026-03-21 14:44:00
9b57aa11-3d2b-4a1c-b048-e02f9eacc3dc,0b1233a2-3c9b-4124-9d31-95373719e321,/reports,578,1486,3983,0.051,209,2321,2026-03-23 08:54:00
a2a2aed7-3e78-4957-858b-f3c2026f4c91,56df33f7-a5af-446e-bc4d-148fabbf751f,/settings,737,1168,2953,0.398,141,4017,2026-03-02 21:14:00
0cada628-6b4a-45ca-b91b-235b272eaab6,2c217ff5-19db-456d-b2b8-593625bc3fbc,/login,161,1466,4176,0.019,128,667,2026-03-20 22:19:00
222fd645-5669-44aa-86b3-875e0fddf6e3,74353076-336a-4e84-b436-99fb89d45dd5,/search,306,1571,1906,0.323,127,2944,2026-03-17 12:50:00
423ceecb-c5a9-4e07-a525-c5e407a703bb,20a52213-c8b2-4ac9-8226-6b7bb9d69520,/dashboard,727,1061,3702,0.062,45,3561,2026-03-06 13:21:00
6426dece-a56a-4bbd-acc1-aff0893f9578,c7292596-52a6-446c-91c7-5d16dc63a79e,/login,456,1671,2453,0.232,15,4287,2026-03-05 06:12:00
c8836280-c587-4c95-9e56-69047837be10,b243ccfa-eb0f-446e-b25c-617f210c654b,/market-data,170,950,2160,0.124,213,1634,2026-03-12 19:11:00
7662cdba-9eab-4bc1-b837-0e035195c91d,9fe1880b-318e-4380-bc6b-08d2e2e89ba0,/clients,461,568,1343,0.212,22,4678,2026-03-15 13:10:00
8292ffb5-9446-49b9-8f98-104475a642c5,29fb6c40-4f1c-4b61-914f-650ed42e5238,/market-data,332,1485,1727,0.116,198,4966,2026-03-20 10:23:00
2e865799-6495-46d4-8d2f-785d25c01843,99751960-6a57-44d4-9e94-19f16ca5bf8b,/market-data,565,1275,2261,0.319,12,3844,2026-03-10 20:48:00
53e07328-123c-41e1-b57c-698fe27ba66d,ea479f55-f2ab-48a0-9338-afd1c078a28d,/reports,295,1063,1608,0.169,139,3591,2026-03-16 10:28:00
c37f7ea8-8121-4136-9897-c62ae557c27a,1b878dd1-1b37-4c21-8b02-30164094d66f,/portfolios,756,1562,2262,0.367,165,885,2026-03-10 06:49:00
b1ea2e47-33ec-4178-89fe-ea6c9ce25090,82d6f4a2-d514-4916-bd8d-e7ce071410f9,/market-data,606,1206,2181,0.165,272,4450,2026-03-04 18:09:00
48bce07e-4f3f-4b0d-b057-dbb6086be590,0666b267-a5b3-4d3a-992d-d3333fb37dce,/clients,275,1069,3738,0.246,262,1167,2026-03-01 12:59:00
03f67a64-0902-4e17-afa5-9374f3a30a43,723c7718-fc2f-4bbd-a708-41f09b9fba1e,/login,77,570,903,0.25,39,2985,2026-03-21 17:44:00
6cb98f29-7ee5-4d37-9a27-02b78a3c15d5,0a1bf1e4-d832-4f44-acfd-810d831d2f81,/clients,309,1191,1410,0.482,139,4930,2026-03-04 03:08:00
f065a533-17c6-4b3f-830d-0216e0c27106,762872b6-da0d-44a8-af75-c6b590fa95f9,/settings,699,2091,4565,0.104,239,3655,2026-03-10 21:48:00
d03d3edf-4190-4dd9-8b32-7764f9aca881,b7c4e082-af59-42f1-ad58-1f5aa41adb5c,/search,620,1648,3501,0.433,233,996,2026-03-12 01:07:00
1fb45472-106e-4fd1-b9aa-b2809177a04d,ae74d186-e329-4137-bec5-eef07c5c670b,/market-data,336,895,2365,0.4,242,2410,2026-03-01 09:24:00
d6b86a5b-3d74-4dda-beaf-61f4c9164570,c5532a35-e6a4-4ab8-b271-628cb4222ae1,/accounts,533,1117,1499,0.089,225,4196,2026-03-04 09:40:00
cc1b120f-6a36-449f-8687-680f4824435d,1da1a59b-429d-4ab9-bac1-ec7ce83b4630,/dashboard,561,1201,2794,0.151,153,4869,2026-03-15 05:58:00
0e7461dd-2b90-4d58-b45e-e5cd92c38dbf,1da1a59b-429d-4ab9-bac1-ec7ce83b4630,/advisor/profile,360,1358,2447,0.046,186,3670,2026-03-02 20:37:00
c2ded342-5f7a-4374-b598-4ab100e67a5f,04409b3b-96c9-4e55-98d8-8387664cf914,/dashboard,399,1091,1955,0.228,194,2948,2026-03-01 20:54:00
e4a07d0e-1e52-4ec1-863d-a021ec138a57,388ca4ff-0040-4271-9db0-5c965ab34cc3,/search,170,485,1125,0.477,252,3712,2026-03-21 08:26:00
803c636d-7101-4a47-b859-c661eb1fa126,42da1b65-7c8f-4226-8bb6-612ac41b0f64,/settings,510,1351,2738,0.209,246,1727,2026-03-14 02:56:00
e525a270-67fe-473a-af3d-dc28217e0119,d730ba67-2d97-4daa-9bee-70136174a52f,/market-data,516,926,1807,0.105,269,3267,2026-03-22 20:36:00
d6766817-6eef-4499-abe6-1505caf8d945,31b5bc17-8d00-430a-ba97-c97b0034e6f2,/market-data,75,591,3166,0.254,204,4828,2026-03-12 10:43:00
a0c211fa-6593-4af2-b30f-a9496e9e826f,6a704199-9f94-4980-accc-e845d291a1fb,/market-data,476,599,2576,0.364,103,3840,2026-03-15 21:47:00
3eb1db17-5f0d-4d65-a1cf-20cf91fbee26,d8692996-9f48-44a3-a709-ef632402afef,/search,581,951,2829,0.017,236,4110,2026-03-03 21:13:00
a161b986-5805-49a8-ae3c-49e5a5e86b6c,15510eb6-1b38-42b8-a709-b3c3dfec3cba,/accounts,660,1527,3645,0.285,218,1682,2026-03-20 11:28:00
73f5e0bc-dd2f-4dbe-b49b-bb985ec3f280,a6674cc4-2f4d-4378-b052-ccafcaa3b85d,/search,558,1617,4230,0.035,53,951,2026-03-17 01:14:00
4c6bf240-f42c-41f4-9d3b-cbcf3bb0861f,de83659e-0088-47c7-b707-97f143af1d21,/advisor/profile,294,1126,1830,0.299,98,2035,2026-03-19 16:48:00
f9d413a3-90b3-47af-93a8-6cbd8df448f1,74adbda3-b40a-4bda-8ab1-7b266bee1c61,/accounts,602,2039,2926,0.082,108,2481,2026-03-02 09:26:00
2db8d297-d00d-4b95-817e-90da6858ddc7,f4a7e3a7-1962-4305-b3d4-73c30eac8816,/accounts,196,737,3463,0.126,204,684,2026-03-03 05:50:00
67cd25c9-c6be-46d8-9986-339f1db0191d,74353076-336a-4e84-b436-99fb89d45dd5,/reports,775,931,2678,0.354,11,3767,2026-03-18 02:52:00
77ba191d-3646-426b-991b-d3abdafa4d9c,b158cdc6-32f6-4a61-9ba3-66f1dc7a141c,/advisor/profile,183,673,2269,0.44,175,1651,2026-03-15 16:41:00
9e42a7fa-316d-4d79-8719-92992941f064,6ab64eb0-c74e-4440-86bf-11a434228f1d,/search,189,1324,2931,0.358,34,770,2026-03-14 00:05:00
dfb31e4d-1730-471e-af7a-1c4c0d918ac7,15fc2e6e-cb58-4caa-82f3-c8b8dc85e0a1,/settings,321,940,3315,0.144,255,3290,2026-03-17 07:55:00
6740f93a-9af3-4a61-aa01-09b61d8936e4,2bfa269c-4782-48a4-9ccd-912f56e20e64,/advisor/profile,169,1454,4241,0.392,141,1865,2026-03-11 11:06:00
6de971fa-ece9-4f52-9db1-67aba8c46238,9c24133d-f7ae-4100-b737-499ae02c14e7,/settings,368,761,3129,0.124,237,3860,2026-03-16 10:22:00
ba32e91d-64cd-42b4-94b8-45f45dc128d6,ea479f55-f2ab-48a0-9338-afd1c078a28d,/advisor/profile,423,1205,1527,0.43,227,4842,2026-03-13 21:08:00
694b2521-849a-46dd-a4a0-f4569bbd649b,598a199f-9494-4297-b52a-15801d9c2405,/dashboard,456,612,3592,0.114,76,1882,2026-03-20 01:34:00
43927bea-68ca-45ff-8f81-8a5d8021678f,0ee5f1be-d137-48fc-846b-4eb03394f34d,/market-data,126,1210,1550,0.484,176,3787,2026-03-06 05:15:00
4111d294-8d4f-4342-8561-c41b7b67cca2,1f7e4d7a-59a5-42fa-96bd-e40ec7e2d8da,/portfolios,263,1575,4137,0.27,251,4796,2026-03-18 16:59:00
932189b1-8c06-4805-8a2a-2b6843fb9025,ab2dd25d-f943-40ce-b9aa-fb5d2fd9cdf2,/clients,581,1698,2729,0.126,90,3037,2026-03-21 15:10:00
b00334db-b2c8-4ae9-af09-d8176735ffc4,b6a264a4-9744-40af-a05e-c9fd835e35de,/search,468,923,3483,0.458,210,3037,2026-03-16 10:51:00
2e72e1c0-d865-4191-a21d-1ae43713a12b,85a1adb9-05c1-4591-bc5e-e6d880223835,/portfolios,487,604,1764,0.271,269,554,2026-03-13 19:07:00
c5cc5e5a-5b3f-4d03-ab2e-7e35811ed6ef,ab2dd25d-f943-40ce-b9aa-fb5d2fd9cdf2,/dashboard,69,832,1353,0.089,259,3057,2026-03-21 02:00:00
a6a456de-c395-4886-9018-960f10d167ca,fe162cd2-b59a-4469-86a2-097e0f086577,/portfolios,131,538,824,0.365,11,1173,2026-03-15 10:43:00
88edf497-235a-43e7-a9a8-d0a71a60a811,b243ccfa-eb0f-446e-b25c-617f210c654b,/login,354,1204,2516,0.138,265,1626,2026-03-21 20:23:00
35083922-e29f-4acf-a5ed-df13ad43374d,de83659e-0088-47c7-b707-97f143af1d21,/search,325,1256,3156,0.16,19,1300,2026-03-03 21:03:00
eb0495f5-3c98-442f-87a9-d11960178612,591f05b7-1dc0-4de1-9460-5635174a7a59,/search,465,1959,4946,0.126,97,916,2026-03-16 04:10:00
83d96bb3-2a17-4e8a-8c0f-49c9b371f93d,04409b3b-96c9-4e55-98d8-8387664cf914,/advisor/profile,788,1703,2129,0.454,184,2894,2026-03-10 19:55:00
eccabcdd-5bc1-45fa-9c81-c55d46d6868d,a2cacd02-88bf-4e3c-abd9-1933486de1bd,/search,63,1336,3061,0.071,131,2270,2026-03-09 01:12:00
818ff17e-7bde-4bb3-8a27-3637606977eb,27bb7380-14cc-430f-97f8-846a5097d80c,/dashboard,774,2193,2435,0.398,142,3249,2026-03-17 23:34:00
68cb9e8c-3b56-4246-aefa-37ca7005e470,e7000810-ab75-45e8-80c4-a43492755466,/search,207,776,1527,0.038,282,3303,2026-03-20 00:38:00
d424c4ce-aace-4923-8e36-2557504e741c,b7c4e082-af59-42f1-ad58-1f5aa41adb5c,/dashboard,152,1523,4320,0.048,32,1375,2026-03-22 08:45:00
10b3ce91-ef93-4f95-b844-a924ba5dfee4,de83659e-0088-47c7-b707-97f143af1d21,/dashboard,673,1762,4703,0.309,189,1103,2026-03-19 10:31:00
a62e5e53-9b1a-4d56-9c35-6b1a4f30a2c4,d8692996-9f48-44a3-a709-ef632402afef,/settings,172,1423,2256,0.063,126,1723,2026-03-06 13:02:00
64de2f7e-ebf7-4976-8a20-99c9518c454f,47fade07-a38f-40b4-8ea8-1f62aae95678,/accounts,53,703,3259,0.377,184,4641,2026-03-20 04:53:00
cc11bc76-14b4-4ccb-83d4-13db063e108b,76a9734d-0a4b-4aab-93db-d0870e349555,/settings,155,958,3351,0.457,73,1133,2026-03-07 21:37:00
6cfdbcbb-c88b-46b4-a2f0-4f8ebb975329,170a9310-a02d-4826-bf6a-b3cebb4c4900,/clients,266,1603,4448,0.141,94,658,2026-03-19 07:53:00
13f4122a-f64c-40d3-9261-4e1cee049ad9,1ffd9b0a-9c81-4f34-bb02-9e5bff188004,/portfolios,520,1239,1892,0.15,249,2451,2026-03-20 21:21:00
11c3b916-a9eb-4972-a9e7-358419e207a0,1733d85e-c040-4190-866c-efbea25012da,/clients,444,810,2426,0.259,289,2447,2026-03-18 13:10:00
9936562b-2e85-4217-8186-6a86e822456d,7a3e9e9b-8c49-4fec-bf9d-13ea351eded9,/search,357,1794,4349,0.118,232,4277,2026-03-03 23:11:00
af7ae16d-1a65-457c-bebd-06b46956a348,1cebcb3d-a908-42c6-a9f7-a1df6a9c7e58,/reports,314,1022,2005,0.099,185,2992,2026-03-21 11:10:00
7c5bf401-13d8-4cdb-bf5a-20348cbbf4ab,1d6679c1-1e17-490e-a599-d3d4177e4a52,/settings,557,994,3666,0.238,182,3826,2026-03-20 17:33:00
40c95516-0277-4075-a8ff-ab287ba0314d,b52e236d-db1a-49fb-8860-f609c932afab,/portfolios,580,2065,4917,0.307,34,2354,2026-03-14 02:14:00
8e615972-aac7-4eee-bf15-45f7ffdff7da,1a0c638d-9113-471e-833f-5e68a32ff3fd,/reports,596,2021,2297,0.063,251,3930,2026-03-12 12:59:00
507d3e10-951f-4080-b2ba-a43ca5d8bd9c,74adbda3-b40a-4bda-8ab1-7b266bee1c61,/dashboard,81,283,2807,0.301,224,3402,2026-03-03 03:40:00
e064c87a-9cd5-48fe-be0a-fbfc90816f98,74adbda3-b40a-4bda-8ab1-7b266bee1c61,/portfolios,539,1489,2211,0.203,80,1531,2026-03-21 14:14:00
f8101be3-83e0-4b47-a8d6-e129b387daee,c014dc6b-fd42-4f18-b482-09cac27188f2,/login,658,1072,1407,0.391,128,934,2026-03-16 14:16:00
e6b24de4-37a1-4313-912e-ea9e3772ca26,7be7128e-894a-4eaa-9862-8622f66db990,/settings,324,1713,2153,0.074,133,1390,2026-03-04 14:45:00
4a264f71-db08-4e81-97de-d1e7de60accc,47a626a4-f599-43a4-8bf4-eccf42fb145b,/reports,521,998,1944,0.456,142,4525,2026-03-05 20:48:00
e273b4cd-68b8-4d80-8967-263e68f1b27e,1cebcb3d-a908-42c6-a9f7-a1df6a9c7e58,/clients,635,761,1008,0.261,74,2324,2026-03-15 00:26:00
cf7196e1-75f4-4909-acfd-f156bbac41ea,f1c18571-17bd-4b77-b6df-a6d47b2c4743,/reports,675,1855,3172,0.082,285,2485,2026-03-10 06:21:00
c16697dc-d02c-4d18-af91-b9c647af47c8,ea479f55-f2ab-48a0-9338-afd1c078a28d,/clients,477,1427,3598,0.491,137,662,2026-03-14 18:39:00
5da03f14-aef7-47d0-b1a4-b4ce84b5a1ce,ee3fc74b-cbd9-4771-98bf-5497c57db8d5,/accounts,491,925,2358,0.201,15,849,2026-03-08 04:10:00
baf83cc3-7fe0-493d-abb5-a0c9cffc3c73,2dbd4160-71dd-403e-8fa4-c977e1e5b196,/dashboard,669,1921,2186,0.352,38,4041,2026-03-09 15:09:00
25171bf3-3835-4f29-ad68-69985ca9115a,47fade07-a38f-40b4-8ea8-1f62aae95678,/reports,514,1446,1922,0.151,241,4622,2026-03-13 19:53:00
353a4647-e26b-48c4-8e66-3059421b0d6d,f0c83070-0049-42bb-b20d-85ac3e064780,/dashboard,772,1537,3039,0.357,155,1942,2026-03-21 20:15:00
2e46414c-c951-4095-b54c-43987f692600,1733d85e-c040-4190-866c-efbea25012da,/portfolios,460,1828,4046,0.362,41,4046,2026-03-11 14:07:00
b27bc5d6-7241-42fa-9e16-fb439cd330c0,9c670e30-d3ff-45f8-ac02-acb699fed1b5,/accounts,324,1593,2713,0.153,128,3778,2026-03-19 21:23:00
ddfdc09d-0351-4485-9838-9e1a3bcfa0b8,762872b6-da0d-44a8-af75-c6b590fa95f9,/portfolios,377,911,3862,0.396,187,1929,2026-03-01 19:17:00
db4e394e-daf6-474a-b0c7-2a8421dbff14,0666b267-a5b3-4d3a-992d-d3333fb37dce,/accounts,621,1176,2745,0.124,271,1307,2026-03-22 21:30:00
3e12bcfb-0479-4210-a044-2c6a521faed2,8c74fb20-688a-4169-9f70-3d229d04fe21,/settings,70,1155,2307,0.124,116,913,2026-03-10 10:15:00
59753e0a-ab84-4acc-bead-9eb693ebed2f,499a24ca-cde7-4201-8a88-581dcc7802ef,/portfolios,483,1218,1833,0.147,253,2576,2026-03-08 17:14:00
409dd834-463a-431a-9ffe-a2fbcc5ea439,8f9f0753-b4f1-4087-bf75-e5250362528a,/search,633,1836,3569,0.079,133,2385,2026-03-01 22:40:00
bcd68bfc-b0c1-456d-96e5-dedb75e9879f,0b1233a2-3c9b-4124-9d31-95373719e321,/portfolios,381,629,2466,0.124,77,3175,2026-03-15 19:02:00
44a73828-7e94-46cb-997c-358350e7dbf8,8fd00886-81b5-4b57-b41b-ec01ecf69f79,/settings,79,1177,1744,0.162,265,943,2026-03-05 02:52:00
586d7b85-ae55-4778-8e44-3704a1bf5405,c8e527d7-dc1b-4687-add1-277ccaa05305,/portfolios,765,972,2291,0.448,163,3292,2026-03-12 09:40:00
555ee64b-aefa-466f-9be6-51296aebf986,af982ff5-d6e3-4704-8bd0-02d9464fe045,/portfolios,122,383,3014,0.186,200,1217,2026-03-17 18:19:00
863aa67c-1526-425d-a1bb-2abdbc96c43f,67bb64d0-34de-4dfc-8f15-db52a373b62c,/advisor/profile,288,1433,1778,0.038,56,2543,2026-03-06 14:20:00
c1eaa895-1aea-4174-a21f-9d9c2cd39f8c,b2cdeee0-5ae5-4350-90ea-dd14fb417f63,/reports,71,886,2000,0.306,140,1060,2026-03-15 17:57:00
c8babf58-9947-44aa-af90-33c025f2b6d6,1e517f21-78b3-4bf5-8c24-17e37126e186,/search,391,1509,2995,0.475,210,4040,2026-03-21 01:07:00
b76595a9-1618-4d0c-86cb-cb460a54249c,de83659e-0088-47c7-b707-97f143af1d21,/reports,577,1970,4830,0.205,18,4027,2026-03-10 20:11:00
